30726083,imaging,"The title reactions were studied at two collisional energies (Ec) in a crossed-beam product-imaging experiment. We found that all three initial CH stretching excitations suppress the reactivity toward the abstraction of the unexcited D-atom. In terms of vibrational suppression factor, σs/σg, the product channels of CH3(00/41) + DCl and CH3(11/31) + DCl show opposite mode-specific trends. On the other hand, the angular distributions of both channels are nearly identical to that of the ground-state reaction at the same Ec, regardless of the initial reactant states. Tentatively, we ascribed these two observations to a vibrational-induced narrowing effect of the attack angle near the barrier to reaction. As for the DCl coproduct state distributions, the two channels are distinct but show little mode-specific difference. When probing CH3(00), the DCl coproduct peaks at v = 1 accompanied with substantial rotational excitation, whereas the DCl products associated with CH3(11/31) are both vibrationally and rotationally cold. We attributed the different (correlated) energy disposals to a manifestation of trajectory bifurcations in the post-barrier region, with a vibrationally nonadiabatic pathway leading to CH3(00) + DCl(v = 1) and the other adiabatically to the CH3(11/31) + DCl(v =0) channel. For both pathways the initial CH stretching excitation acts as a conserved mode by preferentially retaining one quantum of vibrational excitation in the reaction."
30725538,imaging,"Objectives To study the clinical profile and outcome in patients with epilepsy who developed psychogenic non-epileptic seizures (PNES) associated with levetiracetam (LEV) use.   Methods In this prospective observational study, conducted over 1 year, 13 patients with epilepsy and PNES, documented by video electroencephalogram (VEEG) while on LEV, were included. Those with past history of psychiatric illnesses were excluded. VEEG, high-resolution magnetic resonance imaging, neuropsychological and psychiatric evaluation were performed. Patients in Group I (07) were treated with psychotherapy, psychiatric medications and immediate withdrawal of LEV while, those in Group II (06) received psychotherapy, anxiolytics and LEV for initial 2 months after which it was stopped. Follow-up period was six months. There was subsidence of PNES on discontinuation of LEV in these patients.   Results Mean (±SD) age of patients was 25 ± 12.28 years; there were 11 (84.62%) females. All were on antiepileptic agents which included LEV >1000 mg/day, except one. Mean dose of LEV was 1269.23 ± 483.71 mg/day. Three patient's scores were suggestive of depression or anxiety; one had both depression and anxiety. Eight patients had mood disorders; three had a history of emotional abuse or neglect. PNES subsided within 1-3 months and did not recur after withdrawal of LEV in any patient.   Conclusion LEV can induce PNES in susceptible populations. Awareness of this association is crucial for timely withdrawal of triggering factor and appropriate management. This will reduce inadvertent additional prescription of antiepileptic agents."
30725535,imaging,"Acetylcholinesterase (AChE) is currently the most favorable target for the symptomatic treatment and reduction of Alzheimer's disease (AD). In order to identify new potent inhibitors of this enzyme, we describe herein a new structure-based virtual screening (SBVS) using the Institut Curie-CNRS chemical library (ICCL), which contained at the screening date 14307 compounds. The strategy undertaken in this work consisted of the use of several docking programs in SBVS calculations followed by the application of a consensus method (vSDC) and a scrupulous visual analysis. It allowed us to obtain a high degree of success, with a yield of almost 86 %, since 12 hits were identified among only 14 molecules tested in vitro. Still more remarkably, 6 of these hits were more active than galantamine, the reference inhibitor. These hits were predicted to have good ADMET properties. The two most promising compounds can serve as leads for AD treatment."
30725526,imaging,"Recent advances in nanotechnology and engineering have generated many nanomaterials with unique physical and chemical properties. Over the past decade, numerous nanomaterials are introduced into many research areas, such as sensors for environmental monitoring, food safety, point-of-care diagnostics, and as transducers for solar energy transfer. Meanwhile, functional nucleic acids (FNAs), including nucleic acid enzymes, aptamers, and aptazymes, have attracted major attention from the biomedical community due to their unique target recognition and catalytic properties. Benefiting from the recent progress of molecular engineering strategies, the physicochemical properties of nanomaterials are endowed by the target recognition and catalytic activity of FNAs in the presence of a target analyte, resulting in numerous smart nanoprobes for diverse applications including intracellular imaging, drug delivery, in vivo imaging, and tumor therapy. This progress report focuses on the recent advances in designing and engineering FNA-based nanomaterials, highlighting the functional outcomes toward in vivo applications. The challenges and opportunities for the future translation of FNA-based nanomaterials into clinical applications are also discussed."
30725467,imaging,"Hyperpolarized magnetic resonance imaging (MRI) can be used to detect real-time in vivo tumor metabolism. Dissolution dynamic nuclear polarization method increases polarization of <sup>13</sup>C-labeled molecules, typically [1-<sup>13</sup>C]pyruvate, which can be injected into an animal during MRI scanning. Increased polarization leads to a higher observed signal, which allows for the detection and imaging of the transfer of <sup>13</sup>C-label between the injected marker molecule, pyruvate, and its metabolic products, most importantly lactate. This information can be used to assess the metabolic status of the tumor, for example, during therapy. Here, the basic methodology and data analysis for a preclinical hyperpolarized pyruvate experiment are described."
30725465,imaging,"Altered metabolism is a hallmark of cancer, both resulting from and driving oncogenesis. The NAD and NADP redox couples play a key role in a large number of the metabolic pathways involved. In their reduced forms, NADH and NADPH, these molecules are intrinsically fluorescent. As the average time for fluorescence to be emitted following excitation by a laser pulse, the fluorescence lifetime, is exquisitely sensitive to changes in the local environment of the fluorophore, imaging the fluorescence lifetime of NADH and NADPH offers the potential for label-free monitoring of metabolic changes inside living tumors. Here, we describe the biological, photophysical, and methodological considerations required to establish fluorescence lifetime imaging (FLIM) of NAD(P)H as a routine method for profiling the metabolism of living cancer cells and tissues."
30725461,imaging,"Metabolic reprogramming is a hallmark of tumor development. A technique that can map this complex biochemical shift by taking a snapshot of various metabolites in a tissue specimen (biopsy) is of high utility in the context of cancer diagnosis. Desorption electrospray ionization mass spectrometric imaging (DESI-MSI) is such a powerful and emerging analytical technique to simultaneously visualize the distributions of hundreds of metabolites, lipids, and other small molecules in the biological tissue. In DESI-MSI, a fine spray of high-velocity charged microdroplets rapidly extracts molecular species from the tissue surface and subsequently transfers them to the mass spectrometer, while the sample is continuously moved in two dimensions under the impinging spray of microdroplets. This allows a detailed multiplex molecular mapping of the tissue. DESI-MSI enables simultaneous examination of hundreds of putative metabolic biomarkers, an approach that lends much more predictive power than simply evaluating one or a few candidate biomarkers. The speed, versatility, lack of complicated sample preparation, and operation at ambient conditions make DESI-MSI extremely promising as a rapid diagnostic and prognostic tool."
30725457,imaging,"Due to their role in cellular structure, energetics, and signaling, characterization of changes in cellular and extracellular lipid composition is of key importance to understand cancer biology. In addition, several mass spectrometry-based profiling as well as imaging studies have indicated that lipid molecules may be useful to augment existing biochemical and histopathological methods for diagnosis, staging, and prognosis of cancer. Therefore, analysis of lipidomic changes associated with cancer cells and tumor tissues can be useful for both fundamental and translational studies. Here, we provide a high-throughput single-extraction-based method that can be used for simultaneous lipidomic and metabolomic analysis of cancer cells or healthy or tumor tissue samples. In this chapter, a modified Bligh-Dyer method is described for extraction of lipids followed by analysis of fatty acid composition by gas chromatography-mass spectrometry (GC-MS) or untargeted lipidomics using electrospray ionization mass spectrometry (ESIMS) coupled with reverse-phase (RP) ultraperformance liquid chromatography (UPLC) followed by multivariate data analysis to identify features of interest."
30725451,imaging,"The mitochondrial membrane potential (Δψ<sub>m</sub>) drives the generation of ATP by mitochondria. Interestingly, Δψ<sub>m</sub> is higher in many cancer cells comparted to healthy noncancerous cell types, providing a unique metabolic marker. This feature has also been exploited for therapeutic use by utilizing drugs that specifically accumulate in the mitochondria of cancer cells with high Δψ<sub>m</sub>. As such, the assessment of Δψ<sub>m</sub> can provide very useful information as to the metabolic state of a cancer cell, as well as its potential for malignancy. In addition, the measurement of Δψ<sub>m</sub> can also be used to test the ability of novel anticancer therapies to disrupt mitochondrial metabolism and cause cell death.Here, we outline two methods for assessing Δψ<sub>m</sub> in cancer cells using confocal microscopy and the potentiometric fluorescent dye tetramethylrhodamine methyl ester (TMRM). In the first protocol, we describe a technique to quantitatively measure Δψ<sub>m</sub>, which can be used to compare Δψ<sub>m</sub> between different cell types. In the second protocol, we describe a technique for assessing changes to Δψ<sub>m</sub> over time, which can be used to determine the effectiveness of different therapeutic compounds or drugs in modulating mitochondrial function."
30725449,imaging,"Radionuclide imaging with cellular-scale resolution allows characterization of biological processes and metabolic fluxes in single live cells. In this protocol, we describe how to image radiotracer uptake with single-cell resolution and compare the method to conventional bulk-scale gamma counting. We describe the utility of both techniques, give examples where each technique is recommended, and provide detailed side-by-side instructions for both techniques."
30725448,imaging,"Positron emission tomography (PET) enables the noninvasive spatiotemporal analysis of cancer metabolism in vivo. Both natural and nonnatural PET tracers have been developed to assess metabolic pathways during tumorigenesis, cancer progression, and metastasis. Here we describe the dynamic in vivo PET/CT imaging of the glucose analogue [<sup>18</sup>F]fluoro-2-deoxy-D-glucose (FDG), taking into consideration the methodology for alternative metabolic PET substrates."
30725445,imaging,"Pancreatic granular cell tumors (GCTs) are rare and making an imaging diagnosis of pancreatic GCT is difficult because it has no definite characteristics on contrast-enhanced computed tomography (CE-CT) or magnetic resonance imaging (MRI) owing to varying findings. We report about a 32-year-old woman who presented with an incidental finding of a pancreatic tumor with a past history of excision of a right forearm GCT nodule 12 years ago. CE-CT revealed a 23-mm-sized homogeneous low enhancement tumor in the arterial phase in the pancreatic body. Abdominal MRI revealed a lobulated hypointense mass in T1WI and high signal in DWI. Endoscopic ultrasonography (EUS) revealed that the tumor was oval, hypoechoic with posterior echo enhancement, and had a well-defined border. Although EUS-guided fine needle aspiration revealed benign granular cells of the pancreas, she underwent laparoscopic surgery because the metastatic tumor from the past lesion was not excluded. The pathological finding was benign GCT of the pancreas and it was considered as an original lesion. In the previous reports, most of the resected cases were considered to be pancreatic cancer or neuroendocrine tumor preoperatively. Compared to CE-CT and MRI, EUS imaging and EUS-FNA are more reliable diagnosis tools for pancreatic GCT. Although malignant GCT accounts for approximately 1-2% of all cases, surgical resection or strict follow-up should be considered because it is difficult to predict its biological behavior."
30725443,imaging,"The present ""Good Clinical Practice Recommendations"" relate to radiofrequency ablation (RFA) training, execution, and quality control, as well as to pre- and postinterventional standards of care. They are aimed at all physicians who intend to learn to perform, or who are already conducting RFA interventions as well as at thyroid specialists providing pre- and postoperative care to RFA patients in Austria. Adoption of these recommendations is strongly encouraged by the afore-listed professional associations.All RFA interventionists who adhere to these standards shall be listed on a homepage linked to these professional associations entitled ""RFA centers in compliance with the GCP recommendations of the ÖSDG/OGNMB/ÖGES/OEGCH-ACE."" This will ensure harmonization of RFA training and quality control in the performance of the treatment in Austria."
30725423,imaging,"The general cancer-specific metabolic defect of methionine (MET) dependence is due to MET overuse for aberrant transmethylation reactions. The excess use of MET for aberrant transmethylation reactions apparently diverts methyl groups from DNA. The resulting global DNA hypomethylation is also a general phenomenon in cancer and leads to unstable genomes and aneuploid karyotypes. The excessive and aberrant use of MET in cancer is readily observed in [<sup>11</sup>C]-MET-PET imaging, where high uptake of [<sup>11</sup>C]-MET results in a very strong and selective tumor signal compared to normal tissue background for brain cancer and possibly other cancers. [<sup>11</sup>C]-MET is superior to [<sup>18</sup>C]-fluorodeoxyglucose (FDG) for PET imaging, suggesting that MET overuse in cancer (""Hoffman effect"") is greater than glucose overuse in cancer (""Warburg effect"")."
30725422,imaging,Methionine (MET) dependence is a cancer-specific metabolic abnormality that is due to MET overuse for aberrant transmethylation reactions. [<sup>11</sup>C]-MET is very useful for positron-emission tomography (PET) due to MET overuse in malignant tumors. Many benefits of MET-PET have been demonstrated. MET-PET can differentiate recurrent glioma and necrosis. [<sup>11</sup>C]-MET-PET can also predict prognosis in gliomas better than [<sup>18</sup>F]-FDG PET. [<sup>11</sup>C]-MET-PET is better than MRI for predicting survival in low-grade glioma (LGG). MET-PET has greater specificity for detecting residual tumor after surgery than MRI.
30725413,imaging,"Cancer cells are methionine (MET) dependent compared to normal cells as they have an elevated requirement for MET in order to proliferate. MET restriction selectively traps cancer cells in the S/G<sub>2</sub> phase of the cell cycle. The cell cycle phase can be visualized by color coding with the fluorescence ubiquitination-based cell cycle indicator (FUCCI). Recombinant methioninase (rMETase) is an enzyme that effectively degrades MET. rMETase induces S/G<sub>2</sub>-phase blockage of cancer cells which is identified by the cancer cells' green fluorescence with FUCCI imaging. Cancer cells in G<sub>1</sub>/G<sub>0</sub> are the majority of the cells in solid tumors and are resistant to the chemotherapy. Treatment of cancer cells with standard chemotherapy drugs only led to the majority of the cancer cell population being arrested in G<sub>0</sub>/G<sub>1</sub> phase, identified by the cancer cells' red fluorescence in the FUCCI system. The G<sub>0</sub>/G<sub>1</sub>-phase cancer cells are chemo-resistant. Tumor targeting Salmonella typhimurium A1-R (S. typhimurium A1-R) was used to decoy quiescent G<sub>0</sub>/G<sub>1</sub> stomach cancer cells growing in nude mice to cycle, with subsequent rMETase treatment to selectively trap the decoyed cancer cells in S/G<sub>2</sub> phase, which made them highly sensitive to chemotherapy. Subsequent cisplatinum (CDDP) or paclitaxel (PTX) chemotherapy was then administered to kill the decoyed and trapped cancer cells, which completely prevented or regressed tumor growth. In a subsequent experiment, a patient-derived orthotopic xenograft (PDOX) model of recurrent CDDP-resistant metastatic osteosarcoma was eradicated by the combination of Salmonella typhimurium A1-R decoy, rMETase S/G<sub>2</sub>-phase cell cycle trap, and CDDP cell kill. Salmonella typhimurium A1-R and rMETase pre-treatment thereby overcame CDDP resistance. These results demonstrate the effectiveness of the new chemotherapy paradigm of ""decoy, trap, and kill"" chemotherapy."
30725407,imaging,"Cancer cells require elevated amounts of methionine (MET) and arrest their growth under conditions of MET restriction (MR). This phenomenon is termed MET dependence. Fluorescence-activated cell sorting (FACS) first indicated that the MET-dependent SV40-transformed cancer cells were arrested in the S and G<sub>2</sub> phases of the cell cycle when under MR. This is in contrast to a G<sub>1</sub>-phase accumulation of cells, which occurs only in MET-supplemented medium at very high cell densities and which is similar to the G<sub>1</sub> cell-cycle block which occurs in cultures of normal fibroblasts at high density. When the human PC-3 prostate carcinoma cell line was cultured in MET-free, homocysteine-containing (MET<sup>-</sup>HCY<sup>+</sup>) medium, there was an extreme increment in DNA content without cell division indicating that the cells were blocked in S phase. Recombinant methioninase (rMETase) treatment of cancer cells also selectively trapped cancer cells in S/G<sub>2</sub>: The cell cycle phase of the cancer cells was visualized with the fluorescence ubiquitination cell cycle indicator (FUCCI). At the time of rMETase-induced S/G<sub>2</sub>-phase trap, identified by the cancer cells' green fluorescence by FUCCI imaging, the cancer cells were administered S-phase-dependent chemotherapy drugs, which interact with DNA or block DNA synthesis such as doxorubicin, cisplatin, or 5-fluorouracil (5-FU) and which were highly effective in killing the cancer cells. In contrast, treatment of cancer cells with drugs in the presence of MET, only led to the majority of the cancer cell population being blocked in G<sub>0</sub>/G<sub>1</sub> phase, identified by the cancer cells becoming red fluorescent in the FUCCI system. The G<sub>0</sub>/G<sub>1</sub> blocked cells were resistant to the chemotherapy. MR has the potential for highly effective cell-cycle-based treatment strategy for cancer in the clinic."
30725396,imaging,To investigate the effectiveness of gadoxetic acid-enhanced magnetic resonance cholangiopancreatography (CE-MRCP) and T2-weighted half-Fourier acquisition single-shot turbo spin-echo (T2W HASTE) sequences for diagnosis of cysto-biliary communication in hydatid cysts compared to surgical results.
30725395,imaging,"In the last decade, several journal's editors decided to publish alternative bibliometric indices parallel to the impact factor (IF): Scimago Journal Rank (SJR), Source Normalized Impact per Paper (SNIP), Eigenfactor Score (ES) and CiteScore™ (CiteScore); however, there is scarce information about the correlations among them. In this study, we aimed to evaluate the associations between this bibliometrics in the Radiology, Nuclear Medicine & Medical Imaging category of the Web of Knowledge. We hypothesized the IF did not show the best correlation with other metrics."
30725383,imaging,To report on 10 years of high-risk service screening with annual MRI in the German Consortium for Hereditary Breast and Ovarian Cancer (GC-HBOC).
30725363,imaging,"The present study aimed (a) to evaluate the clinical and radiographic characteristics of hand erosive osteoarthritis (EOA) in a group of consecutive patients, (b) to correlate the severity of radiographic involvement with clinical and laboratory findings and (c) to associate the levels of pain and functional impairment with some radiographic findings."
30725361,imaging,"Preprocedural computed tomography (CT) imaging appears to provide an advantage in localization of the appropriate septal branch targeted for alcohol septal ablation (ASA). The objective of this study was to compare the clinical backgrounds, procedural characteristics, and outcomes of patients who underwent ASA with preprocedural CT assessment against those without CT assessment. Thirty consecutive patients with obstructive hypertrophic cardiomyopathy who underwent ASA were retrospectively included. Patients who underwent preprocedural CT (CT-guided ASA group, n = 11) were compared with patients who underwent ASA without CT (traditional ASA group, n = 19). The CT-guided ASA group had a significantly lower number of approached target vessels (1 [interquartile range {IQR}, 1-2] vs. 2 [IQR, 2-3], P = 0.036) and non-ablated target vessels (0 [IQR, 0-1] vs. 1 [IQR, 0-2], P = 0.031) than the traditional ASA group. There were no differences between the two groups in total fluoroscopy time, the amount of delivered radiation dose, and the volume of contrast medium used during the procedures. There were also no differences between the two groups in procedural success rate and improvement of left ventricular outflow tract gradient and New York Heart Association functional class at 1 month follow-up. CT had a significant impact on the ASA procedure diminishing the number of target vessels, and could be a reliable assessment modality to build its procedural strategy."
30725356,imaging,"A new ""turn-on"" fluorescent probe Py based on rhodamine and piperonaldehyde was designed and synthesized for detecting Fe<sup>3+</sup> in cells. The free probe Py was non-fluorescent. While only upon addition of Fe<sup>3+</sup>, the significant increase of the fluorescence and color were observed which could be visible directly by ""naked-eye"". The probe Py shows high selectivity and sensitivity for Fe<sup>3+</sup> over other common metal ions in EtOH-H<sub>2</sub>O (3/2, v/v) mixed solution. The association constant and the detection limit were calculated to be 4.81 × 10<sup>4</sup> M<sup>-1</sup> and 1.18 × 10<sup>-8</sup> mol/L respectively. The introduction of piperonaldehyde unit could increase probe rigidity which could enhance its optical properties. Meanwhile, the binding mode between Py and Fe<sup>3+</sup> was found to be a 1:1 complex formation. The density functional theory (DFT) calculations were performed which would further confirm the recognition mechanism between probe Py and Fe<sup>3+</sup>. In addition, the probe has been proved to be reversible for detecting Fe<sup>3+</sup>. Moreover, the probe Py was used to detect Fe<sup>3+</sup> in cells successfully."
30725354,imaging,"As data on prevalence and etiology of dementia in American Indians are limited, we sought to determine rates and patterns of memory loss among American Indian veterans with vascular risk factors. Sixty consecutive outpatient American Indian veterans with a mean age of 64 years (range 50-86), without prior dementia or mild cognitive impairment (MCI), and with ≥ 2 vascular risk factors were enrolled. The Montreal Cognitive Assessment (MoCA) and the Beck Depression Inventory-II were used to screen for cognitive impairment and depression. Patients with MoCA scores < 26 were referred for additional evaluation, including imaging, serology, and neuropsychological testing. Overall rates, types, and distribution of cognitive impairment were determined. Most prevalent vascular risk factors included hypertension (92%), hyperlipidemia (88%), diabetes (47%), and smoking (78%). Eight patients (13%) with severe depression were excluded, leaving 23/52 with abnormal MoCA scores (44%, 95%CI 30%-59%). Fifteen completed additional evaluation for memory loss, including four with normal MoCA scores who requested evaluation based on symptoms. Results were adjudicated as normal (4), non-amnestic MCI (4), vascular MCI (5), and vascular dementia (2). These results show that rates of undiagnosed cognitive impairment among American Indian veterans with vascular risk factors exceed rates previously published in non-American Indian cohorts. The most common etiology is vascular. Our findings support the need to improve vascular risk reduction in this understudied population."
30725322,imaging,"Patients with cancer can present with bone metastases (BM), which are frequently complicated by different types of fractures necessitating prompt management to avoid serious impairment in terms of quality of life and survival.Percutaneous image-guided bone consolidation has rapidly emerged as an alternative to surgical fixation and is mainly reserved for patients who are deemed unfit for surgical management. Two percutaneous techniques, osteoplasty and osteosynthesis, are available and are selected based on the biomechanics of the target bones as well as the fracture types.The aim of this narrative review is to present the different types of BM-related fractures and the interventional strategies and techniques underpinning their minimally invasive percutaneous fixation."
30725292,imaging,"Primary sclerosing cholangitis is a rare, chronic cholestatic liver disease characterized by progressive idiopathic stricturing of the biliary system, typically leading to cirrhosis, end-stage liver disease, and colonic or hepatobiliary malignancy. Its presentation is often that of asymptomatic alkaline phosphatase elevation. When symptoms are present, they typically include fatigue, pruritus, or jaundice. The diagnosis can be confirmed via cholangiography, either magnetic resonance cholangiography (MRCP) or endoscopic retrograde cholangiography if the former is inconclusive. The clinical course is marked by progressive liver disease leading to cirrhosis with its attendant complications of portal hypertension, often including recurrent episodes of cholangitis. Greater elevation in alkaline phosphatase or liver stiffness is associated with worse clinical outcomes. Management includes endoscopic treatment of symptomatic biliary strictures and evaluation of dominant strictures as no adequate medical treatment is available. Multiple medical therapies are under evaluation. Ultimately, liver transplantation may be necessary for management of decompensated cirrhosis or disabling symptoms. There is also a markedly increased risk of cancer, notably including cholangiocarcinoma and gallbladder and colorectal cancers (particularly in patients with colitis). Cancer screening can be done with semi-annual liver imaging (MRCP or ultrasound) and colonoscopy every 1-2 years in those with colitis."
30725241,imaging,To investigate the feasibility of compressed sensing and parallel imaging (CS-PI)-accelerated bowel motility magnetic resonance imaging (MRI) and to compare its image quality and diagnostic quality to conventional sensitivity encoding (SENSE) accelerated scans.
30725238,imaging,"Meningiomas are the most common dural tumour. They are regularly being seen as an incidental finding on brain imaging and treated conservatively. However, there are many other dural masses which mimic their appearances, including primary neoplastic processes, metastases, granulomatous diseases and infection. While some of these are rare, others such as metastases and tuberculosis arise relatively frequently in practice. Although not pathognomonic, key features which increase the probability of a lesion being a meningioma include intralesional calcifications, skull hyperostosis, local dural enhancement and increased perfusion. It is important to have an awareness of these entities as well as their main imaging findings, as they have a wide range of prognoses and differing management strategies. This review outlines several of the most important mimics along with their imaging findings on both standard and advanced techniques with key features which may be used to help differentiate them from meningiomas."
30725236,imaging,The original article [1] contained an omission in authorship detail; authors Aakanksha Agarwal and Abhishek Chandra are instead joint first authors.
30725233,imaging,"The critical role of the hippocampus in human learning has been illuminated by neuroimaging studies that increasingly improve the detail with which hippocampal function is understood. However, the hippocampal information developed with different types of imaging technologies is seldom integrated within a single investigation of the neural changes that occur during learning. Here, we show three different ways in which a small hippocampal region changes as the structures and names of a set of organic compounds are being learned, reflecting changes at the microstructural, informational, and cortical network levels. The microstructural changes are sensed using measures of water diffusivity. The informational changes are assessed using machine learning of the neural representations of organic compounds as they are encoded in the fMRI-measured activation levels of a set of hippocampal voxels. The changes in cortical networks are measured in terms of the functional connectivity between hippocampus and parietal regions. The co-location of these three hippocampal changes reflects that structure's involvement in learning at all three levels of explanation, consistent with the multiple ways in which learning brings about neural change."
30725232,imaging,"The functional connectivity between thalamic medio-dorsal nucleus (MD) and cortical regions, especially the dorsolateral prefrontal cortex (DLPFC), is implicated in attentional processing and is anomalous in schizophrenia, a brain disease associated with polygenic risk and attentional deficits. However, the molecular and genetic underpinnings of thalamic connectivity anomalies are unclear. Given that gene co-expression across brain areas promotes synchronous interregional activity, our aim was to investigate whether coordinated expression of genes relevant to schizophrenia in MD and DLPFC may reflect thalamic connectivity anomalies in an attention-related network including the DLPFC. With this aim, we identified in datasets of post-mortem prefrontal mRNA expression from healthy controls a gene module with robust overrepresentation of genes with coordinated MD-DLPFC expression and enriched for schizophrenia genes according to the largest genome-wide association study to date. To link this gene cluster with imaging phenotypes, we computed a Polygenic Co-Expression Index (PCI) combining single-nucleotide polymorphisms predicting module co-expression. Finally, we investigated the association between PCI and thalamic functional connectivity during attention through fMRI Independent Component Analysis in 265 healthy participants. We found that PCI was positively associated with connectivity strength of a thalamic region overlapping with the MD within an attention brain circuit. These findings identify a novel association between schizophrenia-related genes and thalamic functional connectivity. Furthermore, they highlight the association between gene expression co-regulation and brain connectivity, such that genes with coordinated MD-DLPFC expression are associated with coordinated activity between the same brain regions. We suggest that gene co-expression is a plausible mechanism underlying biological phenotypes of schizophrenia."
30725218,imaging,The aim of this study was to investigate the detailed anatomy of the pterygomaxillary fissure (PMF) and pterygopalatine fossa (PPF) and variations therein using three-dimensional (3D) cone-beam computed tomography (CBCT) software.
30725217,imaging,"This study determined the prevalence of fossa navicularis magna (FNM), canalis basilaris medianus (CBM), and craniopharyngeal canal (CPC), the size of FNMs, and types of CBM using 3D computed tomography (CT) images."
30725216,imaging,The aims were to study the pattern of right bronchial tree with multi-detector CT.
30725209,imaging,"Tumor volume in locally advanced head and neck squamous cell carcinomas (LAHNSCC) treated by induction chemotherapy (ICT) and followed by radiochemotherapy (RCT) was measured. The presence of potential correlation of initial tumor volume and volume reduction after ICT and RCT with remission status, overall survival (OS) and disease-free survival (DFS) were investigated. Furthermore, reliability of approximation of the tumor volume relying on its diameter to manual three-dimensional measurement was assessed."
30725207,imaging,"The number of diagnostic imaging examinations being undertaken in the UK is rising. Due to the expensive nature of producing these examinations and the risks associated with exposing living tissue to the ionising radiation used by many of the imaging techniques, this growth comes with both a financial and a human cost.In a time of limited resources, it is important that we are able to maximise the benefits which we extract from these resources. Therefore, a broad search of the current literature was undertaken to assess our current understanding of the nature of benefit available from diagnostic radiological images.Two broad categories of benefit were identified: primary benefit (n = 470) and secondary benefit (n = 49). Primary benefits are those which are related to the justification for undertaking the imaging, e.g., abnormality detection, to assist in diagnosis or staging, or acting as an aid to clinical decision making, or intervention. Secondary benefits are those that are not related to the justification for imaging, e.g., to promote patient engagement and understanding or to facilitate communication.Existing work considering primary benefits is comprehensive. Secondary benefit, however, is less well recognised and may not be reliably realised. Use of the image to realise these benefits has far-reaching potential. Particularly, there may be underexplored benefits which access to the images may provide to patients. This represents a gap in existing research which should be addressed."
30725202,imaging,"Incidental cardiac findings are often found on chest CT studies, some of which may be clinically significant. The objective of this pictorial review is to illustrate and describe the appearances and management of the most frequently encountered significant cardiac findings on non-electrocardiographically gated thoracic CT. Most radiologists will interpret multidetector chest CT and should be aware of the imaging appearances, significance, and the appropriate next management steps, when incidental significant cardiac disease is encountered on thoracic CT."
30725193,imaging,"Congenital anterior neck masses comprise a rare group of lesions typically diagnosed in childhood. Most commonly, lesions are anomalies of the thyroglossal duct, namely the thyroglossal duct cyst, along with ectopic thyroid tissue. Although usually suspected based on clinical examination, imaging can confirm the diagnosis, assess the extent, and evaluate for associated complications. Imaging characteristics on ultrasound, CT, and MRI may at times be equivocal; differential considerations include branchial cleft cyst, dermoid/epidermoid, laryngocele, thymic cyst, lymphatic malformation, and metastatic disease. Thus, understanding of the embryologic course of thyroid development is crucial with recognition of critical landmarks such as the foramen cecum, hyoid bone, thyroid cartilage, and strap musculature to aid in the diagnosis of an anterior neck mass."
30725178,imaging,"Two-point modified Dixon (mDixon) turbo spin-echo (TSE) sequence provides an efficient, robust method of fat suppression. In one mDixon acquisition, four image types can be generated: water-only, fat-only, in-phase and opposed-phase images."
30725177,imaging,"Limited dorsal myeloschisis (LDM) is characterized by a fibroneural stalk linking the skin lesion to the underlying spinal cord. On account of the external skin lesion, all LDMs are either flat (nonsaccular) or saccular, and a human tail-like cutaneous appendage has not been reported."
30725173,imaging,"Metabolic alterations have implications in a spectrum of tissue functions and disease. Aided by novel molecular biological and computational tools, our understanding of physiological and pathological processes underpinning endocrine and endocrine-related disease has significantly expanded over the last decade. Herein, we focus on novel metabolomics-related methodologies in adrenal research: in situ metabolomics by mass spectrometry imaging, steroid metabolomics by gas and liquid chromatography-mass spectrometry, energy pathway metabologenomics by liquid chromatography-mass spectrometry-based metabolomics of Krebs cycle intermediates, and cellular reprogramming to generate functional steroidogenic cells and hence to modulate the steroid metabolome. All four techniques to assess and/or modulate the metabolome in biological systems provide tremendous opportunities to manage neoplastic and non-neoplastic disease of the adrenal glands in the era of precision medicine. In this context, we discuss emerging clinical applications and/or promising metabolic-driven research towards diagnostic, prognostic, predictive and therapeutic biomarkers in tumours arising from the adrenal gland and extra-adrenal paraganglia as well as modern approaches to delineate and reprogram adrenal metabolism."
